Name,RA,Dec,AVM code,AVM description,Source (S=S, N=N)
3961,178.7402667,69.3301250,5;5.1.2,SB,S
3962,178.6671000,-13.9749861,5.3.2.4;5.1.4,E,S
3963,178.7446458,58.4934472,5.5.1,GiP,S
3964,178.7226542,28.2623528,5.5.2,GiG,S
3965,178.7809125,-10.8783111,5.1.1,Spiral galaxy,DSObrowser
3966,178.9275208,32.1889806,5.5.2;5.1.1,S..,S
3967,178.7932292,-7.8437167,5.5.2,GiG,S
3968,178.8695375,11.9683306,5.5.3,GiC,S
3969,178.7885000,-18.9273944,5;5.1.1,S..,S
3970,178.8669417,-12.0612722,5,G,S
3971,178.9017500,29.9959167,5;5.1.3,S0,S
3972,178.9379875,55.3206722,5.5.2,GiG,S
3973,178.9041583,11.9973333,5.5.3,GiC,S
3974,178.9172208,-12.0273889,5,G,S
3975,178.9736625,60.5294806,5,G,S
3976,178.9887375,6.7494444,5.3.2.2,Sy2,S
3977,179.0297708,55.3906556,5.5.2;5.1.1,S..,S
3978,179.0429958,60.5226222,5,G,S
3979,179.0045333,-2.7208750,5,LSB,S
3980,179.0297708,55.3906556,5.5.2;5.1.1,S..,S
3981,179.0310208,-19.8961778,5.5.2;5.1.1,S..,S
3982,179.1173708,55.1253611,5.3.2.2,Sy1,S
3983,179.0987083,23.8680333,5;5.1.3,S0,S
3984,179.4654375,29.0395056,5;5.1.2,SB,S
3985,179.1754458,48.3339583,5.5.2,GiG,S
3986,179.1840042,32.0217056,5.5.2,GiG,S
3987,179.3371125,25.1954528,5.3.2;5.1.1,S..,S
3988,179.3509500,27.8774028,5.5.3;5.1.4,E,S
3989,179.3610375,25.2329639,5.5.3,GiC,S
3990,179.3983000,55.4588361,5.5.1,GiP,S
3991,179.3769375,32.3341667,5,EmG,S
3992,179.3999333,53.3745194,5.5.2;5.1.2,SB,S
3993,179.4076542,25.2406028,5.5.1,GiP,S
3994,179.4035500,32.2777778,5.3.2.4,LIN,S
3995,179.4337917,32.2941639,5,rG,S
3996,179.4418792,14.2974278,5.3.2;5.1.1,S..,S
3997,179.4509417,25.2706139,5;5.1.2,SB,S
3998,179.4838875,55.4535889,5.3.2.2,SyG,S
3999,179.4853208,25.0683972,5;5.1.3,S0,S
4000,179.4874875,25.1445056,5.5.2,GiG,S
4001,179.5283792,47.3347361,5;5.1.4,E,S
4002,179.4971458,23.2019639,5.3.2.1;5.1.1,S..,S
4003,179.4959250,23.1250194,5.5.1;5.1.2,SB,S
4004,179.5217583,27.8789417,5,H2G,S
4005,179.5422500,25.1222222,5.5.2,GiG,S
4006,179.5241250,-2.1201250,5.5.2,GiG,S
4007,179.4959250,23.1250194,5.5.1;5.1.2,SB,S
4008,179.5710292,28.1925167,5.5.2;5.1.4,E,S
4009,179.6170792,25.2144389,5,G,S
4010,179.6582958,47.2613111,5.5.2,GiG,S
4011,179.6060625,25.0978056,5.5.3,GiC,S
4012,179.6146708,10.0213694,5;5.1.1,S..,S
4013,179.6309042,43.9470222,5.5.2,GiG,S
4014,179.6491833,16.1773389,5.5.2,GiG,S
4015,179.6776750,25.0367639,5.1.7,IG,S
4016,179.6209042,27.5287778,5.1.7;5.1.2,SB,S
4017,179.6901083,27.4523361,5;5.1.2,SB,S
4018,179.6696000,25.3164194,5;5.1.1,S..,S
4019,180.2932583,14.1045139,5.5.2;5.1.2,SB,S
4020,179.7372292,30.4136250,5.5.2,GiG,S
4021,179.7607250,25.0832250,5.5.3,GiC,S
4022,179.7541792,25.2226667,5.5.2;5.1.3,S0,S
4023,179.7727500,24.9890639,5.5.3,GiC,S
4024,179.6302042,-18.3468444,5.5.2;5.1.3,S0,S
4025,179.7926958,37.7936806,5,G,S
4026,179.8549500,50.9616889,5.5.2;5.1.3,S0,S
4027,179.8757000,-19.2651722,5.1.7,IG,S
4028,179.6491833,16.1773389,5.5.2,GiG,S
4029,180.0132917,8.1815722,5,G,S
4030,180.0985125,-1.0999639,5.5.2,GiG,S
4031,180.1304458,31.9476167,5;5.1.1,S..,S
4032,180.1367333,20.0739028,5;5.1.1,S..,S
4033,180.1447750,-17.8426056,5.5.2;5.1.3,S0,S
4034,180.3734750,69.3239222,5;5.1.1,S..,S
4035,180.1217208,-15.9484389,5;5.1.1,S..,S
4036,180.3620458,61.8957000,5.3.2.4,LIN,S
4037,180.3486958,13.4011500,5.5.2;5.1.2,SB,S
4038,180.4708417,-18.8675889,5;5.1.2,SB,S
4039,180.4737500,-18.8855611,5.5.1;5.1.1,S..,S
4040,180.5226750,17.8231306,5.5.2;5.1.4,E,S
4041,180.5507208,62.1372861,5.3.2.2,SyG,S
4042,180.6947625,20.1633056,5.5.2,GiG,S
4043,180.5956875,4.3298250,5,rG,S
4044,180.6229542,-0.2123833,5,rG,S
4045,180.6760875,1.9767722,5.3.2,AGN,S
4046,180.6760875,1.9767722,5.3.2,AGN,S
4047,180.7110583,48.6363000,5,G,S
4048,180.7093792,18.0155306,5,H2G,S
4049,180.7260750,18.7513639,5.5.3;5.1.6,Irr,S
4050,180.7248250,-16.3736028,5.5.2;5.1.1,S..,S
4051,180.7903583,44.5312611,5.3.2.2,Sy1,S
4052,180.3000000,-63.2170000,3.6.4.1,OpC,S
4053,180.7982500,19.7287306,5.5.2,GiG,S
4054,180.8018042,57.8934278,5,G,S
4055,181.0058583,20.2322139,5;5.1.4,E,S
4056,180.9904625,20.3124944,5.5.2,GiG,S
4057,181.3136750,20.3107917,5.3.2,AGN,S
4058,180.9544375,3.5482111,5.5.2;5.1.1,S..,S
4059,181.0470750,20.4097528,5.5.2;5.1.4,E,S
4060,181.0040875,20.3374917,5.5.2;5.1.3,S0,S
4061,181.0058583,20.2322139,5;5.1.4,E,S
4062,181.0159750,31.8958139,5.5.2;5.1.2,SB,S
4063,181.0248417,1.8471028,5.5.2,GiG,S
4064,181.0466292,18.4434500,5.5.2;5.1.2,SB,S
4065,181.0256958,20.2349861,5.5.1;5.1.4,E,S
4066,181.0391083,20.3478056,5.5.2;5.1.4,E,S
4067,181.0481583,10.8543528,5.3.2;5.1.1,S..,S
4068,181.0093750,52.5886111,5;5.1.6,Irr,S
4069,181.0251292,20.3238778,5.5.2,GiG,S
4070,181.0470750,20.4097528,5.5.2;5.1.4,E,S
4071,181.0617292,-67.3098806,4.1.3,PN,S
4072,181.0575250,20.2097556,5.5.2;5.1.3,S0,S
4073,181.1127458,1.8960139,5;5.5.3;5.1.4,E,S
4074,181.1235333,20.3161528,5.3.2.2;5.1.3,S0,S
4075,181.1575000,2.0726806,5.5.2,GiG,S
4076,181.1353750,20.2050389,5.3.2,AGN,S
4077,181.1586167,1.7876806,5;5.1.4,E,S
4078,181.1984542,10.5955361,5.5.2;5.1.3,S0,S
4079,181.2076708,-2.3825472,5.5.2;5.1.1,S..,S
4080,181.2158500,26.9926194,5.5.2;5.1.6,Irr,S
4081,181.1413875,64.4367833,5.5.2,GiG,S
4082,181.2975750,10.6706139,5,G,S
4083,181.3085958,10.6133917,5,G,S
4084,181.3136000,21.2144028,5.5.2;5.1.4,E,S
4085,181.3446042,50.3527500,5.5.2;5.1.1,S..,S
4086,181.3723125,20.2468972,5;5.1.3,S0,S
4087,181.3972792,-26.5226972,5;5.1.1,S..,S
4088,181.3924542,50.5390278,5.1.7,IG,S
4089,181.4059125,20.5557750,5.3.2;5.1.4,E,S
4090,181.3663958,20.3088444,5.3.2;5.1.1,S..,S
4091,181.4170250,20.5555972,5.3.2,AGN,S
4092,181.4588333,20.4769806,5.3.2,AGN,S
4093,181.4644792,20.5219778,5.3.2;5.1.4,E,S
4094,181.4748708,-14.5264556,5.5.2;5.1.1,S..,S
4095,181.4760750,20.5725306,5.3.2;5.1.4,E,S
4096,181.5048375,47.4783583,5.5.2;5.1.1,S..,S
4097,181.5103167,36.8635778,5;5.1.3,S0,S
4098,181.5149542,20.6080667,5,EmG,S
4099,181.5162500,20.6061111,5.1.1,Spiral galaxy,DSObrowser
4100,181.5358417,49.5823111,5.5.2;5.1.1,S..,S
4101,181.5441125,25.5570194,5;5.1.3,S0,S
4102,181.5963125,52.7109500,5.3.2.4,LIN,S
4103,181.6650000,-61.2500000,3.6.4.1,OpC,S
4104,181.6626250,28.1738056,5.5.2;5.1.3,S0,S
4105,181.6698625,-29.7601778,5.3.2.4;5.1.4,E,S
4106,181.6862500,-29.7683306,5.5.1;5.1.1,S..,S
4107,181.1985000,10.5955833,;5.1.3,S0,S
4108,181.6858667,67.1632167,5.5.1;5.1.1,S..,S
4109,181.7128292,42.9955889,5,G,S
4110,181.7644333,18.5317000,5.5.3;5.1.2,SB,S
4111,181.7630292,43.0653917,5.3.2.4;5.1.3,S0,S
4112,181.7894000,-40.2081528,5.5.2;5.1.1,S..,S
4113,181.7853292,32.9958833,5,,N*
4114,181.8010542,-14.1854139,5.5.2;5.1.1,S..,S
4115,0.0000000,0.0000000,3,,N*
4116,181.9048167,2.6904417,5;5.1.2,SB,S
4117,181.9420333,43.1264639,5.3.2.2;5.1.3,S0,S
4118,181.9701833,43.1111833,5,EmG,S
4119,182.0401750,10.3787194,5;5.1.3,S0,S
4120,182.1291792,69.5448528,5;5.1.6,Irr,S
4121,181.9861583,65.1139750,5.5.1;5.1.4,E,S
4122,181.7854000,32.9959167,5,rG,S
4123,182.0461750,2.8783083,5.3.2;5.1.2,SB,S
4124,182.0401750,10.3787194,5;5.1.3,S0,S
4125,182.0250708,65.1741333,5.5.1;5.1.4,E,S
4126,182.1561583,16.1428222,5.5.2;5.1.4,E,S
4127,182.1098792,76.8040000,5.5.2;5.1.1,S..,S
4128,182.1348250,68.7676306,5.5.2;5.1.3,S0,S
4129,182.2216625,-9.0364667,5;5.1.2,SB,S
4130,182.2217500,-9.0365000,;5.1.2,SB,S
4131,182.1970042,29.3048028,5.5.2,GiG,S
4132,182.2559375,29.2501000,5.5.1;5.1.1,S..,S
4133,182.2080083,74.9042889,5.5.2;5.1.2,SB,S
4134,182.2915792,29.1767667,5;5.1.1,S..,S
4135,182.2867750,44.0031361,5.3.2,AGN,S
4136,182.3237625,29.9275917,5.5.2,GiG,S
4137,182.3227250,44.0900750,5.3.2,AGN,S
4138,182.3741167,43.6853167,5.3.2.2,Sy1,S
4139,181.1416625,1.8015694,5.5.2;5.1.4,E,S
4140,181.1586167,1.7876806,5;5.1.4,E,S
4141,182.4471042,58.8492667,5,G,S
4142,182.3763333,53.1042222,5.5.3,GiC,S
4143,182.4003583,42.5342167,5.3.2.4,LIN,S
4144,182.4941708,46.4571806,5.5.2,GiG,S
4145,182.5063500,39.8838611,5.5.1,GiP,S
4146,182.5759583,26.4307861,5.5.2;5.1.2,SB,S
4147,182.5256208,18.5421611,3.6.4.2,GlC,S
4148,182.5331750,35.8776222,5;5.1.1,S..,S
4149,182.6368875,58.3038222,5,rG,S
4150,182.6402292,30.4014861,5.5.2;5.1.3,S0,S
4151,182.6357250,39.4058000,5.3.2.2,Sy1,S
4152,182.6562958,16.0329333,5.3.2,AGN,S
4153,182.5257083,18.5421389,3.6.4.2,Globular cluster,DSObrowser
4154,182.6368167,58.3041472,5,,N*
4155,182.6902917,19.0407500,5;5.1.4,E,S
4156,182.7065875,39.4728861,5.3.2,AGN,S
4157,182.7681875,50.4846806,5.5.2,GiG,S
4158,182.7923583,20.1757694,5.5.3,GiC,S
4159,182.7234792,76.1258306,5,G,S
4160,183.0072292,43.7355889,3.6.3,,N*
4161,182.8896042,57.7374194,5,G,S
4162,182.9686125,24.1236806,5.3.2;5.1.1,S..,S
4163,183.0376250,36.1680833,5,LSB,S
4164,183.0227667,13.2054972,5.5.3;5.1.4,E,S
4165,183.0492250,13.2464472,5.5.1,GiP,S
4166,183.0398542,17.7568889,5.5.2;5.1.2,SB,S
4167,183.0376250,36.1680833,5,LSB,S
4168,183.0718083,13.2053528,5.3.2.2;5.1.4,E,S
4169,183.0784167,29.1792944,5.3.2.2;5.1.3,S0,S
4170,183.0847917,29.2115833,5;5.1.6,Irr,S
4171,183.0847917,29.2115833,5;5.1.6,Irr,S
4172,183.0621042,56.1773944,5,G,S
4173,183.0847917,29.2115833,5;5.1.6,Irr,S
4174,183.1121375,29.1493028,5.5.2;5.1.3,S0,S
4175,183.1295333,29.1686028,5.3.2;5.1.1,S..,S
4176,183.1531667,-9.1585972,5,G,S
4177,183.1719667,-14.0145361,5;5.1.1,S..,S
4178,183.1935125,10.8659972,5,H2G,S
4179,183.2170875,1.2996722,5.5.2;5.1.3,S0,S
4180,183.2627250,7.0387861,5.3.2,AGN,S
4181,183.2041625,52.9033917,5,G,S
4182,183.3500000,4.0500000,5,G,S
4183,183.3202500,43.6982694,5.5.2,GiG,S
4184,183.3900000,-62.7300000,3.6.4.1,OpC,S
4185,183.3425292,28.5109194,5.5.2;5.1.1,S..,S
4186,183.5271292,14.7256806,5.5.2;5.1.1,S..,S
4187,183.3721750,50.7414667,5,rG,S
4188,183.5306250,-12.5860222,5.5.2;5.1.1,S..,S
4189,183.4469917,13.4248472,5.5.2,GiG,S
4190,183.4339917,36.6312750,5,LSB,S
4191,183.4599167,7.2008417,5.5.2,GiG,S
4192,183.4512167,14.9004694,5.3.2.4,LIN,S
4193,183.4732833,13.1729056,5.3.2,AGN,S
4194,183.5398875,54.5266750,5.3.2;5.1.6,Irr,S
4195,183.5752250,59.6152944,5,LSB,S
4196,183.6238417,28.4234417,5.5.2;5.1.3,S0,S
4197,183.6604292,5.8057167,5,H2G,S
4198,183.5916917,56.0114056,5,G,S
4199,183.7025000,59.9061111,5,G,S
4200,183.6841583,12.1806639,5.5.2,GiG,S
4201,183.6743917,-11.5828250,5,EmG,S
4202,184.5356750,-1.0640667,5,G,S
4203,183.7709333,33.1972444,5.3.2.4,LIN,S
4204,183.8098292,20.6590778,5.5.3,GiC,S
4205,183.7316000,63.7827556,5.5.2,GiG,S
4206,183.8203125,13.0238389,5.3.2,AGN,S
4207,183.8768167,9.5849389,5.5.2;5.1.1,S..,S
4208,183.9140625,13.9014722,5,H2G,S
4209,183.8575917,28.4684250,3,,N*
4210,183.8161917,65.9854417,5.5.2,GiG,S
4211,183.8994125,28.1776750,5.5.3;5.1.3,S0,S
4212,183.9140625,13.9014722,5,H2G,S
4213,183.9062792,23.9817861,5.5.2;5.1.4,E,S
4214,183.9132250,36.3268889,5.3.3;5.1.6,Irr,S
4215,183.9771417,6.4011333,5.5.2,GiG,S
4216,183.9768500,13.1494000,5.3.2,AGN,S
4217,183.9620833,47.0917889,5.5.2,GiG,S
4218,183.9427042,48.1314278,5,,N*
4219,184.1138000,-43.3242806,5;5.1.1,S..,S
4220,184.0488875,47.8833528,5.5.2,GiG,S
4221,183.9997542,66.2306806,5.5.2;5.1.2,SB,S
4222,184.0938417,13.3070722,5.5.2,GiG,S
4223,184.3576042,6.6899889,5.5.2,GiG,S
4224,184.1406708,7.4621194,5.5.2,GiG,S
4225,184.1599750,-12.3275528,5.5.2,GiG,S
4226,184.1095750,47.0252944,5.5.2,GiG,S
4227,184.1403333,33.5219806,5.5.1,GiP,S
4228,183.9132250,36.3268889,5.3.3;5.1.6,Irr,S
4229,184.1616833,33.5608667,5.5.1,GiP,S
4230,184.3350000,-55.1200000,3.6.4.1,OpC,S
4231,184.2037042,47.4574556,5,rG,S
4232,184.2041333,47.4388444,5.5.1,GiP,S
4233,184.2820417,7.6244333,5.5.2,GiG,S
4234,184.2875417,3.6823611,5,G,S
4235,184.2913042,7.1916583,5.3.2.2,Sy1,S
4236,184.1754917,69.4625694,5.5.2;5.1.1,S..,S
4237,184.2975625,15.3239472,5.5.2,GiG,S
4238,184.2323750,63.4099583,5,G,S
4239,184.3122250,16.5314500,5.5.2;5.1.4,E,S
4240,184.3514542,-9.9515778,5,G,S
4241,184.4994167,6.6536944,5.5.2,GiG,S
4242,184.3755000,45.6191944,5.5.2,GiG,S
4243,184.3514542,-9.9515778,5,G,S
4244,184.3735792,37.8071111,5.5.2,GiG,S
4245,184.4032583,29.6080028,5.5.2;5.1.2,SB,S
4246,184.4921583,7.1858639,5.5.2,GiG,S
4247,184.4918833,7.2739194,5,rG,S
4248,184.4579333,47.4091583,5.5.2,GiG,S
4249,184.4976500,5.5987194,5.5.2;5.1.3,S0,S
4250,184.3595875,70.8026111,5;5.1.2,SB,S
4251,184.5346083,28.1753000,5.5.2;5.1.3,S0,S
4252,184.6288917,5.5595750,5,LSB,S
4253,184.6103500,29.8128194,5.3.2.2,Sy1,S
4254,184.7067708,14.4164889,5,H2G,S
4255,184.7341000,4.7859222,5.5.2,GiG,S
4256,184.6793208,65.8980778,5,G,S
4257,184.7769917,5.7259250,5.5.2,GiG,S
4258,184.7400833,47.3037194,5.3.2.2,Sy2,S
4259,184.8424667,5.3762417,5.5.2,GiG,S
4260,184.8426958,6.0988028,5.5.2,GiG,S
4261,184.8467333,5.8249139,5.3.2.4;5.1.4,E,S
4262,184.8774250,14.8777167,5.5.2,GiG,S
4263,184.9257958,-12.2255500,5,EmG,S
4264,184.8990792,5.8468028,5.5.2,GiG,S
4265,184.9257958,-12.2255500,5,EmG,S
4266,184.9263167,5.5382000,5.3.2,AGN,S
4267,184.9386750,12.7983556,5.5.2;5.1.2,SB,S
4268,184.9467625,5.2836500,5.5.2,GiG,S
4269,184.9549250,6.0150389,5.5.2,GiG,S
4270,184.9559792,5.4633722,5.5.2,GiG,S
4271,184.8859875,56.7366444,5.5.2,GiG,S
4272,184.9484708,30.3392056,5;5.1.4,E,S
4273,184.9835958,5.3433667,5,H2G,S
4274,184.9611042,29.6147000,5.3.2.4,LIN,S
4275,184.9691750,27.6208889,5.5.3,GiC,S
4276,185.0312333,7.6919944,5.5.2,GiG,S
4277,185.0153958,5.3414194,5.5.2,GiG,S
4278,185.0284417,29.2807528,5.3.2.4;5.1.4,E,S
4279,185.1042958,-11.6664917,5.5.2,GiG,S
4280,185.1329292,-11.6524333,3.6,Three stars,DSObrowser
4281,185.0896917,5.3864306,5.5.2;5.1.3,S0,S
4282,185.1011208,5.5728194,5.5.2;5.1.3,S0,S
4283,185.0866083,29.3108972,5.5.2;5.1.4,E,S
4284,185.0526292,58.0929833,5.5.1,GiP,S
4285,185.1658167,-11.6419472,5,EmG,S
4286,185.1753833,29.3459639,5.5.2;5.1.3,S0,S
4287,185.2018875,5.6397056,5,H2G,S
4288,185.1588292,46.2910194,5.5.2,GiG,S
4289,185.2596000,3.7219611,5,H2G,S
4290,185.1979208,58.0923639,5;5.1.2,SB,S
4291,185.0737458,75.3709639,5.5.2;5.1.4,E,S
4292,185.3186958,4.5956722,5.5.2;5.1.3,S0,S
4293,185.3037125,18.3824000,5.3.2.4,LIN,S
4294,185.3241125,11.5111083,5.5.2,GiG,S
4295,185.2906208,28.1649528,5.5.2;5.1.4,E,S
4296,185.3682875,6.6535639,5.5.1,GiP,S
4297,185.3643333,6.6714306,5.5.1;5.1.3,S0,S
4298,185.3866250,14.6060500,5,LSB,S
4299,185.4175000,11.5026944,5.5.1,GiP,S
4300,185.4228375,5.3847750,5.3.2;5.1.1,S..,S
4301,185.6135250,4.5663028,5.5.2;5.1.2,SB,S
4302,185.4269875,14.5977611,5.5.1;5.1.1,S..,S
4303,185.4789583,4.4735889,5.3.2.2,Sy2,S
4304,185.5530083,-33.4843944,5;5.1.1,S..,S
4305,185.5150458,12.7408222,5.5.1,GiP,S
4306,185.5170292,12.7872111,5.5.1;5.2.2,d,S
4307,185.5234375,9.0435528,5.5.2,GiG,S
4308,185.4869708,30.0742056,5.5.2;5.1.4,E,S
4309,185.5514542,7.1443889,5.5.2,GiG,S
4310,185.6094958,29.2086667,5.5.2,GiG,S
4311,185.6094958,29.2086667,5.5.2,GiG,S
4312,185.6306625,15.5379194,5.5.2,GiG,S
4313,185.6605833,11.8008667,5.5.2,GiG,S
4314,185.6332417,29.8953028,5.3.2.4;5.1.2,SB,S
4315,185.6641333,9.2859306,3.6.3,,N*
4316,185.6759208,9.3328111,5.5.2,GiG,S
4317,185.6749208,31.0378694,0,Lost object of unknown nature,DSObrowser
4318,185.6804208,8.1983667,5.5.2,GiG,S
4319,185.4326917,75.3226250,5.5.2;5.1.2,SB,S
4320,185.7405083,10.5483444,5.5.2,GiG,S
4321,185.7287458,15.8223806,5.3.2,AGN,S
4322,185.7569750,15.9054583,5.5.3,GiC,S
4323,185.7569750,15.9054583,5.5.3,GiC,S
4324,185.7757250,5.2504889,5.5.2;5.1.3,S0,S
4325,185.7778000,10.6214028,5;5.5.3;5.1.4,E,S
4326,185.7984625,6.0722361,5.3.2,AGN,S
4327,185.7812917,15.7365083,3,,N*
4328,185.8335125,15.8205444,5.5.2,GiG,S
4329,185.8362417,-12.5585611,5.5.2,GiG,S
4330,185.8218708,11.3679806,5.5.2,GiG,S
4331,185.6493333,76.1733056,5;5.1.6,Irr,S
4332,185.6950833,65.8436972,5.5.2,GiG,S
4333,185.8428792,6.0408194,5.3.2;5.1.2,SB,S
4334,185.8494417,7.4730667,5,rG,S
4335,185.7579500,58.4447111,5,rG,S
4336,185.8743000,19.4270306,5.5.2;5.1.2,SB,S
4337,186.0000000,-58.1170000,3.6.4.1,OpC,S
4338,185.8080750,28.8941083,5.5.3;5.1.1,S..,S
4339,185.8956000,6.0817139,5.5.1;5.1.4,E,S
4340,185.8971417,16.7221944,5.5.1;5.1.2,SB,S
4341,185.9727958,7.1072667,5.5.2,GiG,S
4342,185.9126000,7.0539361,5.5.2,GiG,S
4343,185.9112083,6.9539361,5.3.2,AGN,S
4344,185.9064583,17.5406667,5,,N*
4345,185.4326917,75.3226250,5.5.2;5.1.2,SB,S
4346,185.8664250,46.9938806,5.5.2,GiG,S
4347,183.7179750,-3.2410278,3,,N*
4348,185.9748375,-3.4429111,5.5.2,GiG,S
4349,186.0333000,-61.8717000,3.6.4.1,OpC,S
4350,185.9908917,16.6933556,5.5.1;5.1.3,S0,S
4351,186.0065000,12.2050250,5.5.2,GiG,S
4352,186.0209208,11.2180250,5.5.2,GiG,S
4353,186.0007083,7.7850278,5.5.2,GiG,S
4354,186.0065000,12.2050250,5.5.2,GiG,S
4355,186.7276167,-0.8776417,5.3.2.2,Sy2,S
4356,186.0605625,8.5358028,5.5.2,GiG,S
4357,185.9951333,48.7793056,5.3.2;5.1.1,S..,S
4358,185.9897292,58.3806417,5,G,S
4359,186.0460833,31.5216056,5.5.2,GiG,S
4360,186.0903917,9.2927472,5;5.5.3,BiC,S
4361,186.1281667,-18.7848333,4.1.3,PN,S
4362,186.0474833,58.3606639,5.5.2,GiG,S
4363,185.8691708,74.9513889,5,G,S
4364,186.0088042,58.3850972,5.5.2,GiG,S
4365,186.1176167,7.3175194,5.5.2;5.1.4,E,S
4366,186.1956167,7.3531528,5.5.2;5.2.2,d,S
4367,186.1463958,12.1823111,3.6.3,,N*
4368,185.7778375,10.6211917,;5.1.4,E,S
4369,186.1508500,39.3829806,5.5.2,GiG,S
4370,186.2288833,7.4445667,5.5.2,GiG,S
4371,186.2309583,11.7042889,5.5.2;5.1.2,SB,S
4372,186.4392917,-72.6590833,3.6.4.2,GlC,S
4373,186.3242500,-39.7596583,5.5.2,GiG,S
4374,186.2655958,12.8869833,5.3.2.2;5.1.4,E,S
4375,186.2520458,28.5585167,5;5.1.1,S..,S
4376,186.3252542,5.7411361,5.5.2;5.1.6,Irr,S
4377,186.3012833,14.7622167,5.5.2,GiG,S
4378,186.3253167,4.9250250,5.3.2.2;5.1.1,S..,S
4379,186.3113875,15.6074972,5.5.2,GiG,S
4380,186.3424083,10.0167056,5.3.2,BLL,S
4381,185.9950833,48.7794722,5,,N*
4382,186.3502208,18.1910806,5.5.1,GiP,S
4383,186.3563250,16.4700056,5.3.2;5.1.1,S..,S
4384,186.3000500,54.5061306,5;5.1.1,S..,S
4385,186.4283917,0.5725889,5.3.2,AGN,S
4386,186.1179958,75.5288917,5.5.2,GiG,S
4387,186.4238125,12.8103583,5.5.2;5.1.4,E,S
4388,186.4450833,12.6620694,5.3.2.2,Sy2,S
4389,186.3962417,45.6846694,5.5.2,GiG,S
4390,186.4612125,10.4589806,5.5.2,GiG,S
4391,186.3280167,64.9335556,5.5.2;5.1.4,E,S
4392,186.3289167,45.8474389,5.5.2,GiG,S
4393,186.4641667,27.5611111,5.5.2;5.1.1,S..,S
4394,186.4817667,18.2139250,5.3.2.4,LIN,S
4395,186.4538417,33.5467500,5.3.2.2,Sy2,S
4396,186.4950083,15.6714667,5.5.2,GiG,S
4397,186.5000000,18.3170000,3.6,Three stars,DSObrowser
4398,186.5309792,10.6860722,3,,N*
4399,186.4283292,33.5161111,5.4,PoG,S
4400,186.4833292,33.5150000,5.4,PoG,S
4401,186.4898750,33.5283611,5.4,PoG,S
4402,186.5315250,13.1127944,5.5.2,GiG,S
4403,186.5533292,-7.6849778,5.5.2;5.1.2,SB,S
4404,186.5673375,-7.6808111,5.3.2.4,LIN,S
4405,186.5296500,16.1808500,5,H2G,S
4406,186.5492250,12.9459694,5.5.2;5.1.4,E,S
4407,186.6344167,12.6108583,5,H2G,S
4408,186.5718375,27.8710556,5.5.3;5.1.3,S0,S
4409,186.7436500,2.4943556,5.5.2,GiG,S
4410,186.6166708,9.0208306,5.3.2.4,LIN,S
4411,186.6255833,8.8716389,5.5.1,GiP,S
4412,186.6504208,3.9646361,5.3.2.2;5.1.2,SB,S
4413,186.6344167,12.6108583,5,H2G,S
4414,186.6128708,31.2235444,5.5.2;5.1.1,S..,S
4415,186.6686083,8.4356806,5.5.2;5.2.2,d,S
4416,186.6946667,7.9188333,5.5.2,GiG,S
4417,186.7109375,9.5841167,5.5.2,GiG,S
4418,186.7276167,-0.8776417,5.3.2.2,Sy2,S
4419,186.7351375,15.0474222,5.3.2.4,LIN,S
4420,186.7436500,2.4943556,5.5.2,GiG,S
4421,186.7606208,15.4613056,5.5.2,GiG,S
4422,186.8003542,-5.8308750,5.5.2,GiG,S
4423,186.7873833,5.8802250,5.5.2;5.1.1,S..,S
4424,186.7982625,9.4205194,5;5.1.1,S..,S
4425,186.8056625,12.7348028,5.5.2,GiG,S
4426,186.7937500,27.8383306,3.6.3,**,S
4427,186.7937500,27.8383306,3.6.3,**,S
4428,186.8679333,-8.1678944,5;5.1.1,S..,S
4429,186.8606583,11.1075389,5.5.2,GiG,S
4430,186.8599250,6.2626389,5.5.1,GiP,S
4431,186.8639667,12.2903556,5.5.2,GiG,S
4432,186.8873125,6.2332000,5.5.1;5.1.1,S..,S
4433,186.9108750,-8.2784500,5;5.1.1,S..,S
4434,186.9028333,8.1543111,5.5.2,GiG,S
4435,186.9187625,13.0790222,5.5.2,GiG,S
4436,186.9217542,12.3159667,5.5.2;5.2.2,d,S
4437,188.1899417,0.1150389,5.3.2,AGN,S
4438,186.9402167,13.0085889,5.3.2.4,LIN,S
4439,187.1000000,-60.1000000,3.6.4.1,OpC,S
4440,186.9732208,12.2931917,5.5.2,GiG,S
4441,186.8350083,64.8015667,5.5.2,GiG,S
4442,187.0162208,9.8036194,5.5.2;5.1.2,SB,S
4443,187.2625417,13.1838556,5.5.1;5.1.2,SB,S
4444,187.1516250,-43.2617639,5;5.1.1,S..,S
4445,187.0664042,9.4363028,5.5.2,GiG,S
4446,187.0283042,13.9116361,5.5.3,GiC,S
4447,187.0523375,13.8991389,5.5.3;5.1.3,S0,S
4448,187.0642833,28.6203000,5;5.1.1,S..,S
4449,187.0463250,44.0935583,5,EmG,S
4450,187.1234750,17.0849500,5.3.2.4,LIN,S
4451,187.1689917,9.2589250,5.5.2;5.1.1,S..,S
4452,187.1804542,11.7550333,5.5.2,GiG,S
4453,187.1952375,6.5119194,5;5.1.6,Irr,S
4454,187.2114417,-1.9391389,5.5.2,GiG,S
4455,187.1838333,22.8215000,5;5.1.1,S..,S
4456,186.9684583,-30.0975139,5;5.1.1,S..,S
